"PlayerIDP","PLocID","PlayerIDLS","SnapLocID","PDate","Snaptime","OP","H2F","Hang","Distance","Efficiency","Height","Weight","Practice","Game","precipitation","Wind","Grass","Turf","Temp"
96,1,41,1,-0.667231092870165,-1.26138052410823,-0.336416536155573,0.185954807303721,-1.26999743040623,-0.317162866501266,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
96,3,41,1,-0.667231092870165,-0.696022428671778,-0.00874452006681625,-0.533557895558007,-1.13799142175448,-0.455240317383978,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
96,2,41,1,-0.667231092870165,-1.26138052410823,-0.172580528111196,-0.141096421269792,0.996105718115579,0.649379289677716,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
61,2,98,1,-0.667231092870165,1.1413913814967,0.373539498703399,0.905467510165447,0.0500626561113266,0.787456740560427,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
61,1,98,2,-0.667231092870165,-0.130664333235322,-0.00874452006681625,0.055134315874316,0.0500626561113266,1.20168909320856,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
96,2,41,2,-0.667231092870165,-0.978701476390007,0.318927496021941,0.643826527306637,-0.939982408776844,-0.455240317383978,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
96,2,41,3,-0.667231092870165,-0.130664333235322,-0.117968525429735,-0.271916912699197,0.534084687834432,0.373224387912292,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
96,3,41,2,-0.667231092870165,-0.554682904812664,0.318927496021941,0.251365053018424,1.41412474551281,0.511301838795004,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
61,2,98,2,-0.667231092870165,0.293354238342021,0.701211514792156,0.70923677302134,0.0940646589952453,-0.455240317383978,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
61,3,98,1,-0.667231092870165,0.293354238342021,0.155091487977561,0.055134315874316,0.996105718115579,0.235146937029581,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.693402258691999
61,2,58,3,-0.636873224589751,0.717372809919364,0.209703490659022,-0.0756861755550891,-1.33600043473211,-1.42178247356296,0,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,1,58,3,-0.636873224589751,0.293354238342021,-0.00874452006681625,-0.141096421269792,-0.301953366960023,-0.455240317383978,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,2,58,2,-0.636873224589751,0.293354238342021,0.318927496021941,0.251365053018424,0.666090696486188,0.235146937029581,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,2,58,3,-0.636873224589751,0.717372809919364,-0.500252544199952,-0.926019369846222,-0.829977401567047,-0.0410079647358427,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,1,58,1,-0.636873224589751,0.152014714482907,-0.281804533474115,-0.402737404128602,0.292073671972879,0.511301838795004,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,3,58,3,-0.636873224589751,-0.130664333235322,-0.500252544199952,-0.533557895558007,-0.169947358308267,-0.0410079647358427,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,2,58,2,-0.636873224589751,-0.130664333235322,-0.937148565651628,-1.05683986127563,0.0500626561113266,-0.179085415618554,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,2,58,1,-0.636873224589751,0.293354238342021,-1.100984573696,-1.44930133556384,0.160067663321123,-0.731395219149401,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,3,58,1,-0.636873224589751,0.0106751906237926,-1.15559657637746,-1.38389108984914,-1.38000243761603,0.373224387912292,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,3,58,1,-0.636873224589751,0.152014714482907,-1.15559657637746,-1.44930133556384,-0.499962379937657,-0.179085415618554,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,2,58,2,-0.636873224589751,0.293354238342021,-1.3740445871033,-1.77635256413735,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,1.05054003634016
61,2,58,2,-0.54579961974851,0.152014714482907,-0.336416536155573,-0.729788632702114,-0.235950362634145,-1.28370502268025,0,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,1,58,2,-0.54579961974851,0.293354238342021,-0.336416536155573,-0.533557895558007,0.732093700812066,0.925534191443139,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,2,58,1,-0.54579961974851,0.434693762201135,-0.609476549562871,-1.05683986127563,0.314074673414839,0.649379289677716,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,1,58,1,-0.54579961974851,0.293354238342021,-0.554864546881411,-0.729788632702114,0.24807166908896,1.20168909320856,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,2,58,2,-0.54579961974851,0.434693762201135,0.701211514792156,0.70923677302134,0.9301027137897,1.06361164232585,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,1,58,2,-0.54579961974851,-0.130664333235322,0.209703490659022,0.055134315874316,0.864099709463823,1.06361164232585,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,1,58,1,-0.54579961974851,0.858712333778476,-0.500252544199952,-0.729788632702114,0.864099709463823,-0.317162866501266,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,2,58,1,-0.54579961974851,-0.130664333235322,-0.336416536155573,-0.598968141272709,-0.0379413496565109,0.511301838795004,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,1,58,1,-0.54579961974851,0.293354238342021,-0.281804533474115,-0.271916912699197,0.0500626561113266,0.511301838795004,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,2,58,1,-0.54579961974851,0.0106751906237926,-0.00874452006681625,-0.402737404128602,0.996105718115579,0.511301838795004,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,2,58,2,-0.54579961974851,0.293354238342021,0.318927496021941,0.447595790162531,-0.213949361192186,-0.0410079647358427,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,1.43594729506866
61,2,41,3,-0.363652410066028,0.576033286060249,0.209703490659022,-0.0102759298403866,-0.851978403009007,-0.0410079647358427,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,-0.22158661227467
61,3,41,1,-0.363652410066028,-0.41334338095355,-0.172580528111196,-0.0102759298403866,0.57808669071835,0.235146937029581,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,-0.22158661227467
61,2,98,1,-0.363652410066028,0.717372809919364,-0.172580528111196,-0.533557895558007,0.9301027137897,0.511301838795004,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,-0.22158661227467
61,2,41,3,-0.363652410066028,-0.554682904812664,-0.391028538837033,-0.206506666984494,-3.03007754576298,0.373224387912292,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,-0.22158661227467
96,1,98,2,-0.363652410066028,0.717372809919364,0.701211514792156,0.513006035877232,-0.609967387147454,2.58246360203568,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,-0.22158661227467
61,2,58,1,-0.333294541785614,0.434693762201135,-0.172580528111196,-0.402737404128602,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.202455603930275
61,1,58,1,-0.333294541785614,0.717372809919364,-0.882536562970168,-1.38389108984914,-1.46800644338387,0.097069486146869,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.202455603930275
61,2,58,1,-0.333294541785614,0.576033286060249,-0.281804533474115,-0.598968141272709,0.57808669071835,-0.593317768266689,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.202455603930275
61,3,58,2,-0.333294541785614,1.1413913814967,-0.172580528111196,-0.729788632702114,-0.851978403009007,0.373224387912292,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.202455603930275
61,1,58,2,-0.333294541785614,1.1413913814967,0.155091487977561,-0.337327158413899,-1.26999743040623,0.787456740560427,1,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.202455603930275
61,1,58,2,-0.333294541785614,1.28273090535582,0.155091487977561,-0.402737404128602,-1.04998741598664,-1.55985992444567,0,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.202455603930275
61,2,58,3,-0.333294541785614,0.717372809919364,0.755823517473617,0.578416281591935,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.410174953068394,-0.898236845265336,0,1,0.202455603930275
61,2,41,1,-0.151147332103132,-0.978701476390007,-0.500252544199952,-0.141096421269792,0.446080682066594,1.06361164232585,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,0.300456471675417
61,2,58,2,-0.151147332103132,0.293354238342021,-0.500252544199952,-0.729788632702114,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,0.300456471675417
61,2,41,1,-0.151147332103132,-0.554682904812664,-0.66408855224433,-0.533557895558007,-0.0599423510984707,0.235146937029581,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,0.300456471675417
61,3,58,2,-0.151147332103132,-0.272003857094436,-0.117968525429735,-0.0102759298403866,0.732093700812066,1.47784399497399,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,0.300456471675417
61,3,41,2,-0.151147332103132,-0.554682904812664,-0.00874452006681625,0.251365053018424,0.160067663321123,1.06361164232585,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,0.300456471675417
61,1,58,3,-0.151147332103132,1.28273090535582,1.02888353088091,0.643826527306637,0.314074673414839,1.06361164232585,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,0.300456471675417
61,3,41,2,-0.151147332103132,-0.41334338095355,-0.500252544199952,-0.402737404128602,-0.543964382821576,-1.00755012091482,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,0.300456471675417
61,3,58,2,-0.151147332103132,0.434693762201135,-0.391028538837033,-0.664378386987412,-0.015940348214552,-1.28370502268025,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,0.300456471675417
61,3,41,1,0.0613577458597632,-1.26138052410823,-0.66408855224433,-0.206506666984494,-1.20399442608036,0.235146937029581,1,NA,NA,1,0,-0.410174953068394,-0.07692083481554,0,1,0.406938183744658
61,1,58,3,0.0613577458597632,0.0106751906237926,-0.827924560288709,-0.991429615560924,-1.64401445491954,-0.0410079647358427,1,NA,NA,1,0,-0.410174953068394,-0.07692083481554,0,1,0.406938183744658
61,3,41,1,0.0613577458597632,-0.978701476390007,-0.500252544199952,-0.141096421269792,1.17211372965125,0.511301838795004,1,NA,NA,1,0,-0.410174953068394,-0.07692083481554,0,1,0.406938183744658
61,1,58,2,0.0613577458597632,-0.272003857094436,-0.66408855224433,-0.664378386987412,-0.169947358308267,0.373224387912292,1,NA,NA,1,0,-0.410174953068394,-0.07692083481554,0,1,0.406938183744658
61,2,41,2,0.0613577458597632,-0.837361952530893,-0.500252544199952,-0.0102759298403866,-1.13799142175448,1.06361164232585,1,NA,NA,1,0,-0.410174953068394,-0.07692083481554,0,1,0.406938183744658
61,3,58,2,0.0613577458597632,-0.130664333235322,0.26431549334048,0.316775298733126,0.27007267053092,0.235146937029581,1,NA,NA,1,0,-0.410174953068394,-0.07692083481554,0,1,0.406938183744658
61,2,41,1,0.0613577458597632,-1.54405957182646,0.209703490659022,0.70923677302134,0.160067663321123,-0.593317768266689,1,NA,NA,1,0,-0.410174953068394,-0.07692083481554,0,1,0.406938183744658
61,3,58,1,0.0613577458597632,-0.272003857094436,0.42815150138486,0.643826527306637,0.160067663321123,-1.28370502268025,1,NA,NA,1,0,-0.410174953068394,-0.07692083481554,0,1,0.406938183744658
96,2,58,2,0.273862823822659,0.434693762201135,-0.172580528111196,-0.402737404128602,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
96,2,58,2,0.273862823822659,0.576033286060249,-0.00874452006681625,-0.271916912699197,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
96,2,58,2,0.273862823822659,0.293354238342021,0.810435520155075,0.840057264450745,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
61,2,44,2,0.273862823822659,0.434693762201135,-0.00874452006681625,-0.206506666984494,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
61,2,44,2,0.273862823822659,0.293354238342021,-0.00874452006681625,-0.141096421269792,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
96,2,58,2,0.273862823822659,0.717372809919364,0.155091487977561,-0.141096421269792,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
96,2,58,2,0.273862823822659,0.576033286060249,0.537375506747779,0.382185544447829,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
96,2,58,2,0.273862823822659,1.28273090535582,0.537375506747779,0.055134315874316,0.24807166908896,-0.455240317383978,1,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
61,2,44,2,0.273862823822659,0.576033286060249,0.045867482614642,-0.206506666984494,0.446080682066594,0.511301838795004,1,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
61,2,44,2,0.273862823822659,0.717372809919364,0.810435520155075,0.643826527306637,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,3.19325415089975,0.470623172150991,0,1,0.253340669874868
96,3,58,2,0.547083638346382,0.576033286060249,0.810435520155075,0.70923677302134,0.9301027137897,-1.14562757179754,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
96,2,58,2,0.547083638346382,1.1413913814967,0.919659525517994,0.578416281591935,0.380077677740717,-0.0410079647358427,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
96,1,58,2,0.547083638346382,0.576033286060249,2.17573558719156,2.3444929158889,-0.939982408776844,0.787456740560427,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
61,2,44,1,0.547083638346382,0.293354238342021,0.701211514792156,0.70923677302134,0.380077677740717,-2.25024717885923,0,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
61,3,44,3,0.547083638346382,1.1413913814967,1.57500355769551,1.36333923016837,-1.40200343905799,1.75399889673941,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
96,2,58,2,0.547083638346382,0.858712333778476,0.865047522836536,0.643826527306637,-0.0379413496565109,0.925534191443139,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
96,2,58,1,0.547083638346382,0.434693762201135,-0.117968525429735,-0.337327158413899,0.116065660437204,0.787456740560427,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
96,3,58,3,0.547083638346382,1.42407042921493,1.41116754965113,1.03628800159485,1.06210872244146,-0.0410079647358427,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
61,1,44,2,0.547083638346382,0.434693762201135,0.865047522836536,0.840057264450745,-1.00598541310272,-2.25024717885923,0,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
61,1,44,1,0.547083638346382,0.293354238342021,0.318927496021941,0.251365053018424,0.798096705137944,0.097069486146869,1,NA,NA,1,0,-0.410174953068394,-1.44578085223187,0,1,-0.268702414075219
61,1,58,3,0.638157243187623,1.1413913814967,-0.281804533474115,-0.860609124131519,-2.26004249529441,1.20168909320856,1,NA,NA,1,0,-0.410174953068394,2.66079920001711,0,1,0.349456905547988
61,2,58,1,0.638157243187623,0.293354238342021,-0.66408855224433,-0.926019369846222,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.410174953068394,2.66079920001711,0,1,0.349456905547988
61,2,58,2,0.638157243187623,0.576033286060249,-1.3740445871033,-1.90717305556676,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.410174953068394,2.66079920001711,0,1,0.349456905547988
61,2,58,2,0.638157243187623,0.717372809919364,-1.3740445871033,-1.97258330128146,-0.719972394357251,-2.11216972797652,0,NA,NA,1,0,-0.410174953068394,2.66079920001711,0,1,0.349456905547988
61,2,58,2,0.69887297974845,0.293354238342021,-0.00874452006681625,-0.141096421269792,-0.499962379937657,-0.317162866501266,1,NA,NA,1,0,-0.410174953068394,0.470623172150991,0,1,-1.02255524288401
61,1,58,2,0.69887297974845,1.1413913814967,1.35655554696967,1.10169824730955,0.9301027137897,-0.179085415618554,1,NA,NA,1,0,-0.410174953068394,0.470623172150991,0,1,-1.02255524288401
61,1,58,2,0.69887297974845,0.434693762201135,0.045867482614642,-0.141096421269792,0.512083686392473,-0.179085415618554,1,NA,NA,1,0,-0.410174953068394,0.470623172150991,0,1,-1.02255524288401
61,1,58,2,0.69887297974845,-0.554682904812664,0.155091487977561,0.447595790162531,0.380077677740717,0.511301838795004,1,NA,NA,1,0,-0.410174953068394,0.470623172150991,0,1,-1.02255524288401
61,1,58,1,0.69887297974845,-0.130664333235322,0.865047522836536,1.10169824730955,1.06210872244146,-0.593317768266689,1,NA,NA,1,0,-0.410174953068394,0.470623172150991,0,1,-1.02255524288401
61,1,58,1,0.729230848028864,1.1413913814967,-1.21020857905892,-1.97258330128146,-1.33600043473211,-0.593317768266689,1,NA,NA,1,0,-0.410174953068394,0.196851168667725,0,1,-1.08474810126073
61,1,58,1,0.729230848028864,0.717372809919364,-1.26482058174038,-1.90717305556676,-0.389957372727861,-0.869472670032113,1,NA,NA,1,0,-0.410174953068394,0.196851168667725,0,1,-1.08474810126073
61,2,58,1,0.729230848028864,0.293354238342021,-0.336416536155573,-0.533557895558007,-0.169947358308267,0.925534191443139,1,NA,NA,1,0,-0.410174953068394,0.196851168667725,0,1,-1.08474810126073
61,1,58,2,0.729230848028864,1.1413913814967,-1.15559657637746,-1.90717305556676,0.864099709463823,0.235146937029581,1,NA,NA,1,0,-0.410174953068394,0.196851168667725,0,1,-1.08474810126073
61,2,58,2,0.911378057711346,0.576033286060249,0.318927496021941,0.120544561589018,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,2,58,1,0.911378057711346,0.576033286060249,0.482763504066318,0.316775298733126,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,2,58,1,0.911378057711346,0.152014714482907,0.318927496021941,0.316775298733126,0.160067663321123,0.097069486146869,1,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,2,44,2,0.911378057711346,-0.130664333235322,0.373539498703399,0.513006035877232,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,2,44,1,0.911378057711346,0.0106751906237926,0.373539498703399,0.97087775588015,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,2,58,1,0.911378057711346,0.717372809919364,0.42815150138486,0.185954807303721,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,1,58,2,0.911378057711346,1.1413913814967,1.52039155501405,1.29792898445366,-0.917981407334884,0.925534191443139,1,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,2,58,1,0.911378057711346,0.717372809919364,1.68422756305843,1.69039045874188,0.314074673414839,1.20168909320856,1,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,1,44,2,0.911378057711346,0.434693762201135,0.810435520155075,0.774647018736042,-1.49000744482583,-0.731395219149401,1,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,2,44,3,0.911378057711346,1.42407042921493,2.94030362473199,2.86777488160652,0.27007267053092,0.925534191443139,1,NA,NA,1,0,-0.177695656038192,0.744395175634256,0,1,-1.94508264213876
61,2,58,2,0.94173592599176,1.1413913814967,-0.00874452006681625,-0.533557895558007,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,0.612733953864498,0.470623172150991,0,1,-1.82729313763739
61,1,58,1,0.94173592599176,0.293354238342021,-1.21020857905892,-1.58012182699325,-2.01803147943285,0.097069486146869,1,NA,NA,1,0,0.612733953864498,0.470623172150991,0,1,-1.82729313763739
61,2,58,2,0.94173592599176,0.717372809919364,-0.117968525429735,-0.468147649843304,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,0.612733953864498,0.470623172150991,0,1,-1.82729313763739
61,1,58,3,0.94173592599176,1.28273090535582,0.155091487977561,-0.402737404128602,-1.20399442608036,0.235146937029581,1,NA,NA,1,0,0.612733953864498,0.470623172150991,0,1,-1.82729313763739
61,1,58,1,0.94173592599176,0.717372809919364,0.701211514792156,0.513006035877232,-0.169947358308267,-1.28370502268025,0,NA,NA,1,0,0.612733953864498,0.470623172150991,0,1,-1.82729313763739
61,1,58,2,0.94173592599176,0.858712333778476,0.045867482614642,-0.337327158413899,-0.653969390031373,-1.28370502268025,0,NA,NA,1,0,0.612733953864498,0.470623172150991,0,1,-1.82729313763739
61,1,58,3,0.94173592599176,1.28273090535582,-0.172580528111196,-0.795198878416817,0.864099709463823,-1.42178247356296,0,NA,NA,1,0,0.612733953864498,0.470623172150991,0,1,-1.82729313763739
